,Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance (percent),Transborder - U.S. - Canada Freight
625,625,02/01/1999 12:00:00 AM,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675158.0,1317722.0,0.0,0.0,0.0,0.0,0.0,23000000.0,18000000.0,65000000.0,70000000.0,308000000.0,212000000.0,694000000.0,107000000.0,223000000.0,330000000.0,377000000.0,212000000.0,608000000.0,941000000.0,77000000.0,409000000.0,59000000.0,1711000000.0,2392000000.0,235000000.0,28000000.0,83000000.0,133000000.0,91000000.0,315000000.0,134000000.0,156000000.0,340000000.0,739000000.0,101000000.0,44000000.0,55000000.0,57000000.0,80000000.0,210000000.0,452000000.0,47000000.0,55000000.0,84000000.0,358000000.0,442000000.0,496000000.0,57000000.0,85000000.0,42000000.0,66000000.0,55000000.0,359000000.0,622000000.0,651000000.0,348000000.0,607000000.0,1858000000.0,2577000000.0,24000000.0,27000000.0,132000000.0,182000000.0,100000000.0,107000000.0,144000000.0,213000000.0,9144000000.0,216000000.0,219000000.0,9362000000.0,0.0,0.959,0.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550245.0,350270063.0,2805493.0,3499916.0,182372.0,2.0,0.0,0.0,69.0,25.0,41.0,0.0,0.0,0.0,24990.0,524723.0,4171037.0,0.0,38900.0,338269.0,619800.0,666900.0,0.0,0.0,0.0,0.0,531000.0,0.0,8045999.999999999,0.0,8520000.0,0.0,0.0,0.0,0.0,0.0
626,626,03/01/1999 12:00:00 AM,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668123.0,1295321.0,0.0,0.0,0.0,0.0,0.0,27000000.0,19000000.0,72000000.0,70000000.0,319000000.0,244000000.0,743000000.0,94000000.0,283000000.0,377000000.0,505000000.0,196000000.0,728000000.0,1108000000.0,58000000.0,471000000.0,52000000.0,2081000000.0,2817000000.0,229000000.0,36000000.0,68000000.0,110000000.0,98000000.0,313000000.0,131000000.0,178000000.0,355000000.0,735000000.0,167000000.0,54000000.0,69000000.0,61000000.0,82000000.0,237000000.0,565000000.0,65000000.0,82000000.0,72000000.0,377000000.0,449000000.0,531000000.0,50000000.0,83000000.0,54000000.0,71000000.0,50000000.0,413000000.0,693000000.0,645000000.0,417000000.0,631000000.0,1923000000.0,2715000000.0,25000000.0,31000000.0,128000000.0,183000000.0,120000000.0,130000000.0,156000000.0,245000000.0,10111000000.0,252000000.0,256000000.0,10366000000.0,0.0,0.997,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835025.0,436837107.0,3144895.0,4045745.0,204447.0,2.0,0.0,0.0,78.0,36.0,36.0,0.0,0.0,0.0,24134.0,594737.0,4631886.0,0.0,47800.0,408162.0,748400.0,783900.0,0.0,0.0,0.0,0.0,500000.0,0.0,7936999.999999999,0.0,8395000.0,0.0,0.0,0.0,0.0,0.0
627,627,04/01/1999 12:00:00 AM,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657810.0,1278598.0,0.0,0.0,0.0,0.0,0.0,25000000.0,29000000.0,82000000.0,73000000.0,346000000.0,234000000.0,778000000.0,76000000.0,306000000.0,382000000.0,486000000.0,213000000.0,757000000.0,1140000000.0,73000000.0,628000000.0,53000000.0,2633000000.0,3613000000.0,227000000.0,47000000.0,76000000.0,110000000.0,89000000.0,321000000.0,224000000.0,149000000.0,419000000.0,815000000.0,194000000.0,58000000.0,80000000.0,64000000.0,102000000.0,275000000.0,660000000.0,61000000.0,73000000.0,87000000.0,343000000.0,430000000.0,503000000.0,61000000.0,91000000.0,63000000.0,56000000.0,55000000.0,381000000.0,665000000.0,762000000.0,469000000.0,778000000.0,2265000000.0,3043000000.0,28000000.0,29000000.0,124000000.0,180000000.0,129000000.0,142000000.0,171000000.0,252000000.0,11472000000.0,272000000.0,273000000.0,11745000000.0,0.0,1.079,1.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13426748000000.0,1843867.0,435360347.0,3071044.0,3857590.0,201558.0,2.0,0.0,0.0,70.0,30.0,36.0,0.0,0.0,0.0,27792.0,572772.0,4109917.0,0.0,47400.0,365208.0,671700.0,732600.0,0.0,0.0,0.0,0.0,507000.0,0.0,7919000.0,0.0,8503000.0,0.0,0.0,0.0,0.0,0.0
628,628,05/01/1999 12:00:00 AM,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859595.0,1656167.0,0.0,0.0,0.0,0.0,0.0,18000000.0,33000000.0,73000000.0,85000000.0,359000000.0,234000000.0,822000000.0,85000000.0,345000000.0,431000000.0,517000000.0,257000000.0,809000000.0,1239000000.0,74000000.0,663000000.0,48000000.0,3319000000.0,4320000000.0,273000000.0,50000000.0,92000000.0,132000000.0,106000000.0,343000000.0,233000000.0,171000000.0,452000000.0,886000000.0,181000000.0,67000000.0,90000000.0,69000000.0,94000000.0,214000000.0,592000000.0,67000000.0,81000000.0,84000000.0,339000000.0,423000000.0,505000000.0,84000000.0,119000000.0,43000000.0,48000000.0,65000000.0,397000000.0,666000000.0,816000000.0,481000000.0,753000000.0,2302000000.0,3105000000.0,31000000.0,31000000.0,140000000.0,202000000.0,134000000.0,150000000.0,189000000.0,255000000.0,12467000000.0,303000000.0,304000000.0,12771000000.0,0.0,1.073,1.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912287.0,450054655.0,3181470.0,3914419.0,207460.0,2.0,0.0,0.0,95.0,31.0,61.0,0.0,0.0,0.0,74546.0,571670.0,4069884.0,0.0,44200.0,359245.0,762100.0,826200.0,0.0,0.0,0.0,0.0,505000.0,0.0,8297000.000000001,0.0,8761000.0,0.0,0.0,0.0,0.0,0.0
629,629,06/01/1999 12:00:00 AM,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671530.0,1254504.0,0.0,0.0,0.0,0.0,0.0,20000000.0,37000000.0,81000000.0,68000000.0,340000000.0,260000000.0,851000000.0,80000000.0,345000000.0,425000000.0,575000000.0,305000000.0,915000000.0,1341000000.0,82000000.0,797000000.0,41000000.0,3767000000.0,4963000000.0,237000000.0,56000000.0,85000000.0,130000000.0,105000000.0,384000000.0,264000000.0,156000000.0,490000000.0,959000000.0,156000000.0,81000000.0,111000000.0,69000000.0,99000000.0,263000000.0,644000000.0,65000000.0,83000000.0,86000000.0,337000000.0,423000000.0,506000000.0,55000000.0,87000000.0,33000000.0,71000000.0,74000000.0,459000000.0,786000000.0,981000000.0,538000000.0,947000000.0,2861000000.0,3775000000.0,28000000.0,37000000.0,156000000.0,221000000.0,105000000.0,116000000.0,176000000.0,272000000.0,14031000000.0,273000000.0,274000000.0,14305000000.0,0.0,1.074,1.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014835.0,496553598.0,3142757.0,4015672.0,211982.0,2.0,0.0,0.0,80.0,33.0,45.0,0.0,0.0,0.0,84100.0,596134.0,3724795.0,0.0,47900.0,379890.0,777700.0,825800.0,0.0,0.0,0.0,0.0,507000.0,0.0,8202999.999999999,0.0,8636000.0,0.0,0.0,0.0,0.0,0.0
630,630,07/01/1999 12:00:00 AM,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833676.0,1549202.0,0.0,0.0,0.0,0.0,0.0,22000000.0,41000000.0,86000000.0,79000000.0,413000000.0,274000000.0,927000000.0,88000000.0,343000000.0,430000000.0,572000000.0,284000000.0,879000000.0,1310000000.0,94000000.0,1066000000.0,80000000.0,3780000000.0,5255000000.0,238000000.0,51000000.0,82000000.0,119000000.0,97000000.0,352000000.0,335000000.0,183000000.0,576000000.0,1010000000.0,155000000.0,74000000.0,96000000.0,74000000.0,109000000.0,240000000.0,612000000.0,72000000.0,85000000.0,74000000.0,340000000.0,414000000.0,499000000.0,72000000.0,100000000.0,31000000.0,76000000.0,74000000.0,495000000.0,792000000.0,1154000000.0,534000000.0,1006000000.0,2984000000.0,3908000000.0,32000000.0,35000000.0,141000000.0,207000000.0,139000000.0,156000000.0,212000000.0,318000000.0,14589000000.0,274000000.0,275000000.0,14863000000.0,0.0,1.122,1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13604771000000.0,2132858.0,543923323.0,3244917.0,4007649.0,228646.0,2.0,0.0,0.0,88.0,30.0,53.0,0.0,0.0,0.0,80203.0,517183.0,3856641.0,0.0,42500.0,360473.0,720600.0,766000.0,0.0,0.0,0.0,0.0,517000.0,0.0,8377000.000000001,0.0,8795000.0,0.0,0.0,0.0,0.0,0.0
631,631,08/01/1999 12:00:00 AM,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704998.0,1322341.0,0.0,0.0,0.0,0.0,0.0,23000000.0,45000000.0,102000000.0,57000000.0,465000000.0,261000000.0,910000000.0,89000000.0,330000000.0,418000000.0,632000000.0,263000000.0,922000000.0,1340000000.0,103000000.0,950000000.0,153000000.0,4388000000.0,5807000000.0,248000000.0,65000000.0,107000000.0,118000000.0,134000000.0,451000000.0,369000000.0,201000000.0,625000000.0,1183000000.0,164000000.0,92000000.0,126000000.0,87000000.0,123000000.0,201000000.0,631000000.0,71000000.0,85000000.0,86000000.0,379000000.0,466000000.0,551000000.0,94000000.0,117000000.0,67000000.0,69000000.0,76000000.0,492000000.0,829000000.0,1228000000.0,628000000.0,1084000000.0,3245000000.0,4234000000.0,37000000.0,32000000.0,155000000.0,223000000.0,123000000.0,140000000.0,200000000.0,327000000.0,15769000000.0,294000000.0,294000000.0,16063000000.0,0.0,1.172,1.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099737.0,528001216.0,3246178.0,4087939.0,216773.0,2.0,0.0,0.0,92.0,43.0,46.0,0.0,0.0,0.0,80060.0,597454.0,3763196.0,0.0,43800.0,365554.0,687600.0,792200.0,0.0,0.0,0.0,0.0,520000.0,0.0,8263000.0,0.0,8858000.0,0.0,0.0,0.0,0.0,0.0
632,632,09/01/1999 12:00:00 AM,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711818.0,1317686.0,0.0,0.0,0.0,0.0,0.0,21000000.0,55000000.0,116000000.0,47000000.0,416000000.0,266000000.0,873000000.0,96000000.0,307000000.0,403000000.0,614000000.0,270000000.0,921000000.0,1325000000.0,94000000.0,1011000000.0,83000000.0,4415000000.0,5862000000.0,194000000.0,52000000.0,85000000.0,131000000.0,113000000.0,410000000.0,417000000.0,207000000.0,680000000.0,1175000000.0,194000000.0,85000000.0,120000000.0,65000000.0,96000000.0,219000000.0,645000000.0,78000000.0,90000000.0,91000000.0,374000000.0,465000000.0,555000000.0,119000000.0,155000000.0,57000000.0,62000000.0,80000000.0,412000000.0,706000000.0,1055000000.0,595000000.0,1068000000.0,2977000000.0,3882000000.0,33000000.0,35000000.0,175000000.0,243000000.0,127000000.0,148000000.0,203000000.0,332000000.0,15421000000.0,304000000.0,304000000.0,15725000000.0,0.0,1.215,1.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701827.0,393137094.0,2992076.0,3884533.0,199663.0,2.0,0.0,0.0,75.0,39.0,29.0,0.0,0.0,0.0,52797.0,588852.0,3568056.0,0.0,44300.0,361516.0,688000.0,710200.0,0.0,0.0,0.0,0.0,546000.0,0.0,8566000.0,0.0,8550000.0,0.0,0.0,0.0,0.0,0.0
633,633,10/01/1999 12:00:00 AM,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941317.0,1679031.0,0.0,0.0,0.0,0.0,0.0,34000000.0,40000000.0,109000000.0,73000000.0,390000000.0,271000000.0,862000000.0,92000000.0,305000000.0,396000000.0,615000000.0,289000000.0,939000000.0,1335000000.0,105000000.0,875000000.0,150000000.0,4017000000.0,5364000000.0,296000000.0,50000000.0,86000000.0,84000000.0,112000000.0,371000000.0,381000000.0,221000000.0,672000000.0,1128000000.0,209000000.0,79000000.0,112000000.0,109000000.0,142000000.0,214000000.0,697000000.0,95000000.0,106000000.0,81000000.0,352000000.0,433000000.0,539000000.0,104000000.0,152000000.0,83000000.0,48000000.0,65000000.0,439000000.0,747000000.0,996000000.0,539000000.0,913000000.0,2633000000.0,3568000000.0,41000000.0,34000000.0,162000000.0,237000000.0,106000000.0,121000000.0,162000000.0,369000000.0,14686000000.0,284000000.0,285000000.0,14970000000.0,0.0,1.228,1.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13827980000000.0,1809743.0,425897553.0,3206974.0,3961885.0,212887.0,2.0,0.0,0.0,72.0,37.0,34.0,0.0,0.0,0.0,44926.0,601920.0,3700771.0,0.0,44900.0,373179.0,668900.0,683000.0,0.0,0.0,0.0,0.0,545000.0,0.0,8353000.0,0.0,8786000.0,0.0,0.0,0.0,0.0,0.0
634,634,11/01/1999 12:00:00 AM,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702144.0,1293011.0,0.0,0.0,0.0,0.0,0.0,40000000.0,28000000.0,102000000.0,59000000.0,351000000.0,247000000.0,801000000.0,101000000.0,271000000.0,372000000.0,552000000.0,274000000.0,877000000.0,1249000000.0,82000000.0,876000000.0,99000000.0,3392000000.0,4680000000.0,198000000.0,103000000.0,131000000.0,106000000.0,118000000.0,394000000.0,287000000.0,228000000.0,570000000.0,1094000000.0,212000000.0,78000000.0,94000000.0,86000000.0,131000000.0,197000000.0,650000000.0,113000000.0,125000000.0,81000000.0,354000000.0,435000000.0,560000000.0,102000000.0,152000000.0,94000000.0,56000000.0,77000000.0,412000000.0,741000000.0,955000000.0,472000000.0,769000000.0,2398000000.0,3317000000.0,34000000.0,31000000.0,173000000.0,237000000.0,100000000.0,115000000.0,147000000.0,369000000.0,13428000000.0,251000000.0,251000000.0,13679000000.0,0.0,1.263,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852808.0,421595015.0,3116115.0,3816626.0,193987.0,2.0,0.0,0.0,81.0,43.0,32.0,0.0,0.0,0.0,32282.0,599462.0,3719917.0,0.0,41400.0,374104.0,642500.0,633300.0,0.0,0.0,0.0,0.0,548000.0,0.0,8257999.999999999,0.0,8815000.0,0.0,0.0,0.0,0.0,0.0
635,635,12/01/1999 12:00:00 AM,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671583.0,1294628.0,0.0,0.0,0.0,0.0,0.0,29000000.0,39000000.0,97000000.0,47000000.0,303000000.0,222000000.0,681000000.0,96000000.0,269000000.0,365000000.0,523000000.0,235000000.0,796000000.0,1161000000.0,72000000.0,603000000.0,57000000.0,2813000000.0,3697000000.0,230000000.0,81000000.0,115000000.0,113000000.0,104000000.0,380000000.0,219000000.0,206000000.0,467000000.0,963000000.0,198000000.0,70000000.0,86000000.0,76000000.0,119000000.0,257000000.0,677000000.0,94000000.0,99000000.0,78000000.0,320000000.0,398000000.0,497000000.0,75000000.0,108000000.0,64000000.0,57000000.0,65000000.0,446000000.0,730000000.0,855000000.0,405000000.0,757000000.0,2187000000.0,3050000000.0,27000000.0,44000000.0,144000000.0,215000000.0,78000000.0,94000000.0,125000000.0,364000000.0,11774000000.0,258000000.0,259000000.0,12032000000.0,0.0,1.292,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840903.0,442742459.0,3203228.0,3797569.0,221003.0,2.0,0.0,0.0,67.0,28.0,36.0,0.0,0.0,0.0,40904.0,531633.0,4376708.0,0.0,45200.0,352977.0,721400.0,673900.0,0.0,0.0,0.0,0.0,529000.0,0.0,8819000.0,0.0,8974000.0,0.0,0.0,0.0,0.0,0.0
636,636,01/01/2000 12:00:00 AM,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785032.0,1534829.0,0.0,0.0,0.0,0.0,0.0,26000000.0,23000000.0,67000000.0,49000000.0,311000000.0,228000000.0,680000000.0,93000000.0,226000000.0,319000000.0,395000000.0,234000000.0,653000000.0,973000000.0,55000000.0,587000000.0,41000000.0,2081000000.0,2923000000.0,202000000.0,70000000.0,92000000.0,102000000.0,87000000.0,330000000.0,174000000.0,234000000.0,443000000.0,864000000.0,149000000.0,53000000.0,70000000.0,77000000.0,113000000.0,176000000.0,520000000.0,79000000.0,85000000.0,70000000.0,296000000.0,366000000.0,451000000.0,59000000.0,106000000.0,60000000.0,67000000.0,70000000.0,527000000.0,821000000.0,907000000.0,389000000.0,716000000.0,2153000000.0,3115000000.0,30000000.0,34000000.0,144000000.0,208000000.0,77000000.0,90000000.0,126000000.0,365000000.0,10518000000.0,215000000.0,215000000.0,10733000000.0,0.0,1.356,1.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13878147000000.0,1543871.0,366607410.0,3178238.0,3884956.0,200487.0,2.0,0.0,0.0,88.0,54.0,29.0,105.1,95.3,101.8,20905.0,562610.0,3962633.0,0.0,34500.0,357426.0,588100.0,616700.0,0.0,0.0,80.0,0.0,521000.0,0.0,8808000.0,0.0,9307000.0,0.0,0.0,0.0,0.0,0.0
637,637,02/01/2000 12:00:00 AM,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688698.0,1286745.0,0.0,0.0,0.0,0.0,0.0,28000000.0,31000000.0,80000000.0,53000000.0,297000000.0,217000000.0,696000000.0,94000000.0,221000000.0,316000000.0,396000000.0,214000000.0,647000000.0,963000000.0,72000000.0,447000000.0,74000000.0,1551000000.0,2320000000.0,298000000.0,83000000.0,104000000.0,96000000.0,112000000.0,394000000.0,151000000.0,222000000.0,413000000.0,910000000.0,142000000.0,67000000.0,75000000.0,91000000.0,128000000.0,180000000.0,537000000.0,66000000.0,73000000.0,65000000.0,307000000.0,372000000.0,445000000.0,68000000.0,128000000.0,63000000.0,74000000.0,75000000.0,458000000.0,782000000.0,954000000.0,411000000.0,675000000.0,2204000000.0,3151000000.0,23000000.0,34000000.0,148000000.0,205000000.0,76000000.0,89000000.0,132000000.0,364000000.0,10129000000.0,195000000.0,198000000.0,10327000000.0,0.0,1.461,1.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618764.0,366139276.0,3029921.0,3728990.0,190075.0,2.0,0.0,0.0,47.0,23.0,21.0,103.3,97.6,101.4,26137.0,573543.0,3869912.0,1.0,39500.0,377296.0,736300.0,763500.0,3.0,0.0,78.5,0.0,522000.0,0.0,9312999.999999998,0.0,9566000.0,0.0,0.0,0.0,0.0,0.0
638,638,03/01/2000 12:00:00 AM,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687520.0,1313136.0,0.0,0.0,0.0,0.0,0.0,17000000.0,18000000.0,64000000.0,62000000.0,270000000.0,239000000.0,678000000.0,93000000.0,265000000.0,358000000.0,464000000.0,224000000.0,719000000.0,1077000000.0,61000000.0,628000000.0,62000000.0,2304000000.0,3238000000.0,422000000.0,79000000.0,100000000.0,121000000.0,113000000.0,394000000.0,171000000.0,245000000.0,446000000.0,940000000.0,175000000.0,69000000.0,82000000.0,83000000.0,122000000.0,206000000.0,596000000.0,66000000.0,72000000.0,59000000.0,327000000.0,386000000.0,459000000.0,51000000.0,96000000.0,67000000.0,73000000.0,81000000.0,559000000.0,894000000.0,938000000.0,452000000.0,711000000.0,2291000000.0,3310000000.0,26000000.0,38000000.0,157000000.0,222000000.0,77000000.0,82000000.0,110000000.0,339000000.0,11486000000.0,234000000.0,238000000.0,11723000000.0,0.0,1.479,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924055.0,453096388.0,3264900.0,4095524.0,210315.0,2.0,0.0,0.0,61.0,33.0,23.0,99.7,99.5,99.7,26551.0,636750.0,4198321.0,0.0,49500.0,414412.0,833300.0,830200.0,0.0,0.0,74.7,0.0,521000.0,0.0,8851000.0,0.0,8970000.0,0.0,0.0,0.0,0.0,0.0
639,639,04/01/2000 12:00:00 AM,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877860.0,1621872.0,0.0,0.0,0.0,0.0,0.0,23000000.0,13000000.0,66000000.0,62000000.0,368000000.0,242000000.0,767000000.0,101000000.0,311000000.0,412000000.0,574000000.0,250000000.0,848000000.0,1260000000.0,94000000.0,654000000.0,93000000.0,2852000000.0,3871000000.0,371000000.0,76000000.0,102000000.0,120000000.0,125000000.0,434000000.0,193000000.0,256000000.0,490000000.0,1026000000.0,187000000.0,77000000.0,98000000.0,104000000.0,147000000.0,208000000.0,652000000.0,73000000.0,80000000.0,72000000.0,341000000.0,413000000.0,493000000.0,53000000.0,124000000.0,47000000.0,73000000.0,83000000.0,489000000.0,798000000.0,964000000.0,471000000.0,845000000.0,2462000000.0,3437000000.0,28000000.0,37000000.0,165000000.0,230000000.0,91000000.0,98000000.0,135000000.0,376000000.0,12710000000.0,244000000.0,247000000.0,12958000000.0,0.0,1.422,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14130908000000.0,1977517.0,473751011.0,3137423.0,3724866.0,203171.0,2.0,0.0,0.0,74.0,32.0,40.0,97.9,99.8,98.5,29363.0,574997.0,3658080.0,0.0,43500.0,359239.0,725300.0,770000.0,0.0,0.0,72.6,0.0,497000.0,0.0,8539000.0,0.0,8903000.0,0.0,0.0,0.0,0.0,0.0
